product_url,product_name,description,price,currency,product_rating,availability,shipping,delivery_date,delivery_cost,warranty,image,latest_reviews
https://www.desertcart.lk/products/522696530-kookaburrabeast-6-2-cricket-bat-red-black-yellow-short-handle,"KOOKABURRABeast 6.2 Cricket Bat - Red/Black/Yellow, Short Handle","KOOKABURRABeast 6.2 Cricket Bat - Red/Black/Yellow, Short Handle Grade 6 Unbleached English Willow Short Handle only Sweet Spot; approx. 215 to 235mm from toe Edge Thickness; approx. 35mm to 38mm Edge Profile; round Face Profile; rounded Toe Profile; square taper Spine Height; approx. 64mm to 68mm Scallop; approx. 1mm to 2mm Bow; approx. 11mm to 12mm Handle; oval Counter - Balance Weight; 2lb 8 1/2oz to 2lb 10½oz ‘Silicon’ Grip ‘Kookaburra Pre-Prepared’ (KPP)",158366.88,LKR,,True,True,25 days,,,https://m.media-amazon.com/images/I/61Yr4+wCBDL.jpg,"[{'author': 'Yusuf A.', 'date': '1 month ago', 'text': 'Fantastic experience overall. Will recommend to friends and family.'}, {'author': 'Zainab N.', 'date': '1 week ago', 'text': 'Fantastic and great service. Shipping was faster than expected.'}, {'author': 'Suresh K.', 'date': '4 days ago', 'text': 'Very impressed with the quality and fast delivery. Will shop here again.'}, {'author': 'Ayesha M.', 'date': '5 days ago', 'text': 'The product exactly matches the description. Very satisfied with my purchase.'}]"
https://www.desertcart.lk/products/30416037-kookaburrakahuna-2000-bat-short-handle,KookaburraKahuna 2000 Bat Short Handle,"KookaburraKahuna 2000 Bat Short HandleWhile Selecting the BAT Please Check the ""Cricket Bat Size Guide"" For Your Further Reference.Mid Sweet Spot: approximately 215mm to 235mm from the toe.Edge Thickness: approximately 36mm to 40mm.(No Warranty On Cricket Bats)Spine Height: approximately 62mm to 67mm.'Xtreme Grip' 'Kookaburra Pre-Prepared' 'Air Dried'",351615.35,LKR,,True,True,,,False,https://m.media-amazon.com/images/I/512BMhhk-sL.jpg,"[{'author': 'Ravi S.', 'date': '2 months ago', 'text': 'I loved the variety of products available. Will definitely shop again.'}, {'author': 'Reema J.', 'date': '1 month ago', 'text': 'Perfect platform for hard-to-find items. Delivery was prompt.'}, {'author': 'Fatima A.', 'date': '3 days ago', 'text': ""Best international shipping I've ever tried. Worth every penny!""}, {'author': 'Rajesh P.', 'date': '2 days ago', 'text': 'Customer service was outstanding when I had questions about the product.'}]"
